,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
111647,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111648,,,,City Hotel,0.0,16.0,2017.0,May,,19.0,12.0,0.0,2.0,2.0,0.0,0.0,SC,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,160.0,0.0,1.0,Check-Out,2017-05-14
111649,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111650,,,,City Hotel,0.0,35.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,CHE,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,189.0,1.0,1.0,Check-Out,2017-05-14
111651,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111652,,,,City Hotel,0.0,3.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,DEU,Offline TA/TO,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,27.0,,0.0,Transient-Party,141.0,0.0,0.0,Check-Out,2017-05-14
111653,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111654,,,,City Hotel,0.0,3.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,DEU,Offline TA/TO,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,27.0,,0.0,Transient-Party,141.0,0.0,0.0,Check-Out,2017-05-14
111655,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111656,,,,City Hotel,0.0,66.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,ISL,Direct,Direct,0.0,0.0,0.0,G,G,0.0,No Deposit,14.0,,0.0,Transient,295.0,0.0,0.0,Check-Out,2017-05-14
111657,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111658,,,,City Hotel,0.0,336.0,2017.0,May,,19.0,13.0,0.0,1.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,1.0,Check-Out,2017-05-14
111659,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111660,,,,City Hotel,0.0,20.0,2017.0,May,,19.0,10.0,0.0,4.0,2.0,0.0,0.0,BB,BGR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,185.0,0.0,2.0,Check-Out,2017-05-14
111661,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111662,,,,City Hotel,0.0,106.0,2017.0,May,,19.0,11.0,0.0,3.0,3.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-14
111663,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111664,,,,City Hotel,0.0,116.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,8.0,,0.0,Transient,120.0,0.0,1.0,Check-Out,2017-05-14
111665,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111666,,,,City Hotel,0.0,121.0,2017.0,May,,19.0,8.0,1.0,5.0,3.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,171.42,0.0,1.0,Check-Out,2017-05-14
111667,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111668,,,,City Hotel,0.0,15.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,200.0,0.0,1.0,Check-Out,2017-05-14
111669,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111670,,,,City Hotel,0.0,219.0,2017.0,May,,19.0,12.0,0.0,2.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,125.1,0.0,1.0,Check-Out,2017-05-14
111671,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111672,,,,City Hotel,0.0,106.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,101.4,1.0,0.0,Check-Out,2017-05-14
111673,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111674,,,,City Hotel,0.0,114.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,120.0,0.0,1.0,Check-Out,2017-05-14
111675,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111676,,,,City Hotel,0.0,128.0,2017.0,May,,19.0,13.0,0.0,1.0,3.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,144.0,0.0,1.0,Check-Out,2017-05-14
111677,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111678,,,,City Hotel,0.0,1.0,2017.0,May,,19.0,12.0,0.0,2.0,1.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,170.0,0.0,1.0,Check-Out,2017-05-14
111679,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111680,,,,City Hotel,0.0,128.0,2017.0,May,,19.0,13.0,0.0,1.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,144.0,0.0,0.0,Check-Out,2017-05-14
111681,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111682,,,,City Hotel,0.0,330.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,NOR,Online TA,TA/TO,0.0,0.0,0.0,A,A,18.0,No Deposit,9.0,,0.0,Transient,109.8,0.0,3.0,Check-Out,2017-05-14
111683,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111684,,,,City Hotel,0.0,119.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,120.0,0.0,0.0,Check-Out,2017-05-14
111685,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111686,,,,City Hotel,0.0,0.0,2017.0,May,,19.0,13.0,0.0,1.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,,,0.0,Transient,169.0,0.0,1.0,Check-Out,2017-05-14
111687,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111688,,,,City Hotel,0.0,111.0,2017.0,May,,19.0,12.0,0.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,2.0,No Deposit,9.0,,0.0,Transient,153.0,0.0,1.0,Check-Out,2017-05-14
111689,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111690,,,,City Hotel,0.0,119.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,120.0,0.0,0.0,Check-Out,2017-05-14
111691,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111692,,,,City Hotel,0.0,74.0,2017.0,May,,19.0,13.0,0.0,1.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,144.0,0.0,2.0,Check-Out,2017-05-14
111693,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111694,,,,City Hotel,0.0,128.0,2017.0,May,,19.0,13.0,0.0,1.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,144.0,0.0,1.0,Check-Out,2017-05-14
111695,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111696,,,,City Hotel,0.0,115.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,120.0,0.0,0.0,Check-Out,2017-05-14
111697,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111698,,,,City Hotel,0.0,106.0,2017.0,May,,19.0,11.0,0.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,183.0,0.0,1.0,Check-Out,2017-05-14
111699,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111700,,,,City Hotel,0.0,13.0,2017.0,May,,20.0,14.0,2.0,0.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Group,120.0,0.0,3.0,Check-Out,2017-05-16
111701,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111702,,,,City Hotel,0.0,329.0,2017.0,May,,19.0,10.0,0.0,4.0,2.0,0.0,0.0,BB,NOR,Online TA,TA/TO,0.0,0.0,0.0,A,A,14.0,No Deposit,9.0,,0.0,Transient,104.4,0.0,2.0,Check-Out,2017-05-14
111703,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111704,,,,City Hotel,0.0,36.0,2017.0,May,,19.0,12.0,0.0,2.0,2.0,0.0,0.0,SC,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,180.0,0.0,2.0,Check-Out,2017-05-14
111705,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111706,,,,City Hotel,0.0,36.0,2017.0,May,,19.0,12.0,0.0,2.0,2.0,0.0,0.0,SC,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,180.0,0.0,2.0,Check-Out,2017-05-14
111707,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111708,,,,City Hotel,0.0,104.0,2017.0,May,,19.0,8.0,1.0,5.0,2.0,0.0,0.0,BB,RUS,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,132.0,0.0,2.0,Check-Out,2017-05-14
111709,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111710,,,,City Hotel,0.0,6.0,2017.0,May,,20.0,14.0,0.0,0.0,0.0,0.0,0.0,BB,PRT,Groups,Corporate,0.0,0.0,0.0,A,A,1.0,No Deposit,,169.0,0.0,Transient-Party,0.0,0.0,0.0,Check-Out,2017-05-14
111711,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111712,,,,City Hotel,0.0,80.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,HB,ARG,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient-Party,112.55,0.0,0.0,Check-Out,2017-05-15
111713,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111714,,,,City Hotel,0.0,80.0,2017.0,May,,19.0,11.0,0.0,3.0,3.0,0.0,0.0,HB,ITA,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient-Party,206.0,0.0,1.0,Check-Out,2017-05-14
111715,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111716,,,,City Hotel,0.0,318.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,99.0,0.0,1.0,Check-Out,2017-05-15
111717,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111718,,,,City Hotel,0.0,139.0,2017.0,May,,19.0,13.0,1.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,135.0,0.0,0.0,Check-Out,2017-05-15
111719,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111720,,,,City Hotel,0.0,80.0,2017.0,May,,19.0,11.0,1.0,3.0,3.0,0.0,0.0,HB,ARG,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient-Party,210.75,0.0,1.0,Check-Out,2017-05-15
111721,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111722,,,,City Hotel,0.0,80.0,2017.0,May,,19.0,11.0,1.0,3.0,3.0,0.0,0.0,HB,ARG,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient-Party,210.75,0.0,1.0,Check-Out,2017-05-15
111723,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111724,,,,City Hotel,0.0,115.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,LUX,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,28.0,,0.0,Transient,85.0,0.0,0.0,Check-Out,2017-05-15
111725,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111726,,,,City Hotel,0.0,80.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,SC,SWE,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,121.5,0.0,0.0,Check-Out,2017-05-15
111727,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111728,,,,City Hotel,0.0,221.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,138.6,0.0,1.0,Check-Out,2017-05-15
111729,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111730,,,,City Hotel,0.0,221.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,138.6,0.0,1.0,Check-Out,2017-05-15
111731,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111732,,,,City Hotel,0.0,221.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,138.6,0.0,1.0,Check-Out,2017-05-15
111733,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111734,,,,City Hotel,0.0,97.0,2017.0,May,,19.0,12.0,1.0,2.0,3.0,0.0,0.0,HB,GBR,Online TA,TA/TO,0.0,0.0,0.0,E,E,0.0,No Deposit,9.0,,0.0,Transient,208.2,0.0,2.0,Check-Out,2017-05-15
111735,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111736,,,,City Hotel,0.0,79.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,52.0,,0.0,Transient,111.6,1.0,1.0,Check-Out,2017-05-15
111737,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111738,,,,City Hotel,0.0,51.0,2017.0,May,,19.0,12.0,1.0,2.0,1.0,0.0,0.0,BB,CHE,Direct,Direct,0.0,0.0,0.0,E,E,0.0,No Deposit,14.0,,0.0,Transient-Party,228.53,0.0,0.0,Check-Out,2017-05-15
111739,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111740,,,,City Hotel,0.0,85.0,2017.0,May,,19.0,8.0,2.0,5.0,2.0,0.0,0.0,HB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,134.24,0.0,1.0,Check-Out,2017-05-15
111741,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111742,,,,City Hotel,0.0,110.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,120.0,0.0,1.0,Check-Out,2017-05-15
111743,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111744,,,,City Hotel,0.0,168.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,CHE,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient-Party,120.0,0.0,0.0,Check-Out,2017-05-15
111745,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111746,,,,City Hotel,0.0,277.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,DEU,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,16.0,,0.0,Transient,89.1,0.0,1.0,Check-Out,2017-05-15
111747,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111748,,,,City Hotel,0.0,9.0,2017.0,May,,19.0,12.0,1.0,2.0,3.0,0.0,0.0,BB,CHN,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,216.0,1.0,0.0,Check-Out,2017-05-15
111749,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111750,,,,City Hotel,0.0,101.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-15
111751,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111752,,,,City Hotel,0.0,11.0,2017.0,May,,19.0,13.0,1.0,1.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,129.2,0.0,1.0,Check-Out,2017-05-15
111753,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111754,,,,City Hotel,0.0,101.0,2017.0,May,,19.0,12.0,1.0,2.0,1.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,D,D,1.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-15
111755,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111756,,,,City Hotel,0.0,78.0,2017.0,May,,19.0,12.0,1.0,2.0,1.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,88.8,0.0,0.0,Check-Out,2017-05-15
111757,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111758,,,,City Hotel,0.0,129.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,120.0,0.0,1.0,Check-Out,2017-05-15
111759,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111760,,,,City Hotel,0.0,82.0,2017.0,May,,19.0,10.0,1.0,4.0,2.0,0.0,0.0,BB,NLD,Direct,Direct,0.0,0.0,0.0,D,A,0.0,No Deposit,14.0,,0.0,Transient,137.7,0.0,2.0,Check-Out,2017-05-15
111761,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111762,,,,City Hotel,0.0,33.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,193.33,0.0,2.0,Check-Out,2017-05-15
111763,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111764,,,,City Hotel,0.0,82.0,2017.0,May,,19.0,10.0,1.0,4.0,2.0,0.0,0.0,BB,NLD,Direct,Direct,0.0,0.0,0.0,D,A,0.0,No Deposit,14.0,,0.0,Transient,137.7,0.0,2.0,Check-Out,2017-05-15
111765,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111766,,,,City Hotel,0.0,95.0,2017.0,May,,19.0,12.0,1.0,2.0,1.0,0.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-15
111767,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111768,,,,City Hotel,0.0,95.0,2017.0,May,,19.0,12.0,1.0,2.0,1.0,0.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-15
111769,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111770,,,,City Hotel,0.0,10.0,2017.0,May,,19.0,13.0,1.0,1.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,160.0,0.0,2.0,Check-Out,2017-05-15
111771,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111772,,,,City Hotel,0.0,107.0,2017.0,May,,19.0,11.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,144.0,0.0,0.0,Check-Out,2017-05-15
111773,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111774,,,,City Hotel,0.0,168.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,CHE,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient-Party,120.0,0.0,0.0,Check-Out,2017-05-15
111775,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111776,,,,City Hotel,0.0,168.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,CHE,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient-Party,120.0,0.0,0.0,Check-Out,2017-05-15
111777,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111778,,,,City Hotel,0.0,224.0,2017.0,May,,20.0,14.0,1.0,0.0,4.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,G,G,1.0,No Deposit,9.0,,0.0,Transient,232.2,0.0,4.0,Check-Out,2017-05-15
111779,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111780,,,,City Hotel,0.0,92.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,1.0,Check-Out,2017-05-15
111781,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111782,,,,City Hotel,0.0,174.0,2017.0,May,,19.0,13.0,1.0,1.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,79.0,,0.0,Transient,118.8,0.0,0.0,Check-Out,2017-05-15
111783,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111784,,,,City Hotel,0.0,75.0,2017.0,May,,19.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,E,E,0.0,No Deposit,9.0,,0.0,Transient,174.0,0.0,3.0,Check-Out,2017-05-15
111785,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111786,,,,City Hotel,0.0,91.0,2017.0,May,,20.0,14.0,1.0,0.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,9.0,,0.0,Transient,108.0,0.0,4.0,Check-Out,2017-05-15
111787,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111788,,,,City Hotel,0.0,76.0,2017.0,May,,19.0,13.0,1.0,1.0,2.0,2.0,0.0,BB,ESP,Direct,Direct,0.0,0.0,0.0,G,G,0.0,No Deposit,14.0,,0.0,Transient,265.0,0.0,0.0,Check-Out,2017-05-15
111789,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111790,,,,City Hotel,0.0,78.0,2017.0,May,,19.0,9.0,1.0,5.0,2.0,0.0,0.0,HB,ARG,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,,,0.0,Transient-Party,132.0,0.0,1.0,Check-Out,2017-05-15
111791,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111792,,,,City Hotel,0.0,174.0,2017.0,May,,19.0,13.0,1.0,1.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,79.0,,0.0,Transient,118.8,0.0,0.0,Check-Out,2017-05-15
111793,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111794,,,,City Hotel,0.0,85.0,2017.0,May,,19.0,13.0,2.0,1.0,2.0,0.0,0.0,BB,ROU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,147.0,0.0,0.0,Check-Out,2017-05-16
111795,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111796,,,,City Hotel,0.0,23.0,2017.0,May,,19.0,13.0,2.0,1.0,2.0,0.0,0.0,BB,USA,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient,138.0,0.0,0.0,Check-Out,2017-05-16
111797,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111798,,,,City Hotel,0.0,94.0,2017.0,May,,19.0,13.0,2.0,1.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,138.0,0.0,2.0,Check-Out,2017-05-16
